"id","timestamp","aud_cad","eur_usd","aud_jpy","nzd_usd","aud_usd","usd_jpy","usd_cad","usd_chf","eur_gbp","eur_jpy","eur_cad","gbp_jpy","eur_aud","aud_chf","eur_chf","chf_jpy","eur_nzd","gbp_aud","cad_chf","usd_pln","eur_pln","usd_mxn","eur_mxn","gbp_chf","aud_nzd","cad_jpy"
1149,"2024-06-18 10:15:04","0.90966564","1.07176541","104.59346824","0.61036274","0.66164478","158.08099900","1.37485500","0.88774000","0.84505487","169.42574702","1.47352204","200.49082273","1.61985017","0.58736854","0.95144903","178.07128101","1.75594830","1.91685797","0.64569718","4.06521400","4.35695576","18.46690300","19.79218790","1.12590206","1.08401896","114.98012445"
1150,"2024-06-18 10:16:04","0.90953147","1.07189178","104.58840400","0.61041490","0.66160013","158.08401300","1.37474500","0.88780300","0.84512236","169.44895437","1.47357787","200.50227411","1.62015049","0.58737058","0.95162874","178.06203966","1.75600527","1.91706027","0.64579467","4.06341500","4.35554114","18.47160000","19.79955624","1.12602481","1.08385319","114.99151697"
1151,"2024-06-18 10:17:04","0.90957117","1.07186880","104.60063302","0.61038509","0.66160013","158.10249700","1.37480500","0.88773000","0.84516319","169.46513425","1.47361059","200.51173058","1.62011576","0.58732229","0.95153009","178.09750375","1.75605338","1.91692655","0.64571339","4.06101500","4.35287529","18.46980500","19.79720778","1.12585368","1.08390611","114.99994326"
1152,"2024-06-18 10:18:04","0.90981437","1.07201818","104.62063267","0.61056398","0.66179147","158.08700700","1.37477500","0.88770200","0.84518985","169.47214575","1.47378380","200.51370099","1.61987307","0.58747361","0.95163268","178.08567177","1.75578354","1.91657894","0.64570712","4.06075000","4.35319783","18.46890100","19.79899766","1.12593955","1.08390192","114.99118547"
1153,"2024-06-18 10:19:03","0.90994268","1.07203887","104.65096971","0.61063482","0.66191850","158.10249900","1.37470500","0.88779600","0.84523832","169.49202403","1.47373719","200.52572041","1.61959344","0.58764860","0.95175182","178.08426598","1.75561373","1.91613820","0.64580837","4.05994200","4.35241563","18.46485000","19.79503689","1.12601593","1.08398422","115.00831015"
1154,"2024-06-18 10:20:04","0.91004562","1.07193659","104.66025149","0.61063482","0.66195005","158.10898600","1.37479500","0.88770000","0.84516841","169.48280774","1.47369307","200.53140465","1.61936175","0.58761306","0.95155811","178.11083249","1.75544624","1.91602258","0.64569627","4.06028900","4.35237236","18.46890300","19.79749295","1.12587989","1.08403588","115.00549973"
1155,"2024-06-18 10:21:04","0.91018180","1.07203772","104.67049601","0.61072618","0.66205874","158.09850400","1.37477500","0.88779800","0.84522670","169.48755954","1.47381065","200.52319673","1.61924865","0.58777442","0.95175294","178.07936490","1.75534920","1.91575663","0.64577695","4.05993200","4.35240024","18.46828000","19.79869276","1.12603275","1.08405167","114.99954829"
1156,"2024-06-18 10:22:04","0.91027342","1.07189178","104.68255658","0.61076722","0.66213501","158.09850600","1.37475500","0.88780000","0.84514379","169.46448930","1.47358859","200.51556959","1.61884171","0.58784347","0.95162552","178.07896598","1.75499234","1.91546305","0.64578779","4.06051500","4.35243266","18.46950200","19.79730741","1.12599244","1.08410373","115.00122276"
1157,"2024-06-18 10:23:16","0.91037731","1.07198371","104.68495588","0.61081982","0.66216483","158.09501100","1.37485000","0.88773000","0.84515731","169.47527577","1.47381680","200.52512478","1.61890765","0.58782358","0.95163210","178.08907100","1.75499169","1.91551043","0.64569226","4.06051500","4.35280592","18.46501000","19.79418985","1.12598220","1.08405918","114.99073426"
1158,"2024-06-18 10:24:04","0.91032348","1.07186880","104.68198656","0.61075602","0.66218588","158.08550200","1.37472500","0.88777000","0.84506029","169.44691784","1.47352484","200.51458969","1.61868267","0.58786875","0.95157297","178.07033579","1.75498687","1.91546412","0.64578007","4.06112700","4.35299534","18.46750200","19.79473927","1.12604151","1.08420687","114.99427304"
1159,"2024-06-18 10:25:04","0.91027405","1.07186880","104.67598554","0.61077468","0.66214992","158.08502300","1.37472500","0.88779800","0.84505601","169.44640442","1.47352484","200.51499946","1.61877057","0.58785538","0.95160298","178.06418014","1.75493328","1.91557785","0.64580043","4.06151200","4.35340801","18.46769800","19.79494935","1.12608274","1.08411489","114.99392460"
1160,"2024-06-18 10:26:16","0.91023425","1.07186880","104.68445164","0.61073998","0.66211134","158.10702100","1.37474500","0.88779400","0.84493274","169.46998339","1.47354628","200.57215837","1.61886489","0.58781848","0.95159869","178.08976069","1.75503296","1.91596895","0.64578813","4.06151200","4.35340801","18.46653000","19.79369741","1.12624194","1.08411330","115.00825317"
1161,"2024-06-18 10:27:04","0.91015472","1.07186880","104.67184775","0.61068516","0.66206312","158.09949900","1.37472500","0.88770200","0.84481483","169.46192079","1.47352484","200.59060736","1.61898280","0.58771476","0.95150008","178.09974406","1.75519052","1.91637591","0.64573060","4.06033900","4.35215070","18.47118500","19.79868696","1.12628240","1.08413167","115.00445471"
1162,"2024-06-18 10:28:04","0.91010771","1.07175967","104.65995313","0.61060461","0.66201929","158.09199900","1.37474500","0.88770200","0.84476204","169.43662846","1.47339625","200.57320277","1.61892513","0.58767585","0.95140320","178.09129528","1.75524332","1.91642741","0.64572121","4.06127600","4.35271182","18.46990100","19.79529498","1.12623810","1.08420290","114.99732605"
1163,"2024-06-18 10:29:15","0.91008513","1.07163907","104.66279987","0.61070492","0.66201009","158.09849700","1.37473000","0.88812000","0.84461233","169.42452660","1.47321438","200.59442619","1.61876547","0.58794440","0.95174409","178.01479192","1.75475754","1.91657806","0.64603231","4.06127600","4.35222204","18.47037000","19.79357017","1.12684134","1.08400974","115.00330756"
1164,"2024-06-18 10:30:05","0.91011433","1.07182285","104.66259723","0.61072618","0.66201929","158.09599300","1.37475500","0.88789900","0.84473574","169.45089765","1.47349382","200.59633944","1.61902057","0.58780627","0.95167044","178.05628005","1.75499737","1.91660005","0.64585981","4.06086800","4.35253111","18.47029800","19.79688743","1.12658952","1.08398708","114.99939480"
1165,"2024-06-18 10:31:04","0.91008451","1.07185731","104.65988426","0.61069635","0.66200001","158.09650000","1.37475000","0.88790000","0.84476291","169.45688990","1.47353584","200.59698273","1.61911979","0.58778981","0.95170211","178.05665052","1.75513956","1.91665588","0.64586288","4.06021200","4.35196793","18.46770300","19.79474254","1.12659079","1.08400846","115.00018185"
1166,"2024-06-18 10:32:16","0.90994863","1.07173095","104.66369578","0.61055019","0.66186506","158.13449400","1.37482500","0.88810200","0.84495483","169.47763190","1.47344251","200.57596759","1.61925901","0.58780368","0.95180640","178.05893242","1.75535276","1.91638530","0.64597458","4.06021200","4.35145487","18.47217500","19.79720171","1.12645833","1.08404693","115.02154383"
1167,"2024-06-18 10:33:04","0.91002519","1.07173670","104.67118813","0.61066651","0.66196889","158.12100700","1.37472500","0.88830300","0.84490362","169.46408557","1.47334323","200.57208981","1.61901368","0.58802895","0.95202692","178.00345941","1.75502778","1.91621107","0.64616778","4.06225500","4.35366775","18.46510100","19.78972633","1.12678759","1.08401047","115.02010002"
1168,"2024-06-18 10:34:04","0.91003277","1.07186880","104.67114429","0.61063482","0.66201053","158.11099700","1.37465000","0.88818500","0.84493274","169.47424514","1.47344445","200.57720226","1.61911142","0.58798782","0.95201779","178.01583792","1.75533523","1.91626072","0.64611719","4.06103200","4.35289351","18.46974000","19.79713811","1.12673796","1.08413492","115.01909359"
1169,"2024-06-18 10:35:04","0.91001637","1.07176541","104.65933941","0.61059380","0.66190229","158.11901600","1.37485000","0.88811500","0.84482980","169.46649233","1.47351668","200.59246442","1.61921997","0.58784536","0.95185094","178.03889812","1.75528380","1.91662269","0.64597229","4.06160400","4.35308668","18.46845000","19.79384592","1.12667775","1.08403048","115.00819435"
1170,"2024-06-18 10:36:04","0.90996492","1.07186880","104.66342269","0.61059380","0.66190098","158.12549900","1.37477500","0.88815000","0.84497561","169.48978938","1.47357843","200.58542090","1.61937939","0.58786736","0.95198028","178.03918144","1.75545313","1.91648062","0.64603299","4.06124600","4.35312289","18.46771000","19.79496222","1.12663639","1.08402833","115.01918423"
1171,"2024-06-18 10:37:16","0.91004932","1.07183434","104.68503525","0.61055988","0.66201053","158.13198000","1.37467500","0.88813500","0.84493773","169.49128599","1.47342387","200.59618678","1.61905936","0.58795472","0.95193359","178.04948572","1.75549422","1.91618779","0.64606907","4.06124600","4.35298291","18.47157000","19.79846299","1.12663166","1.08426798","115.03226581"
1172,"2024-06-18 10:39:04","0.90972469","1.07179413","104.64697945","0.61051552","0.66175512","158.13550400","1.37471500","0.88812500","0.84502393","169.48870490","1.47341147","200.57266939","1.61962348","0.58772127","0.95188716","178.05545841","1.75555591","1.91665990","0.64604300","4.06091600","4.35246593","18.47020100","19.79625301","1.12646178","1.08392842","115.03148216"
1173,"2024-06-18 10:39:04","0.90972469","1.07179413","104.64697945","0.61051552","0.66175512","158.13550400","1.37471500","0.88812500","0.84502393","169.48870490","1.47341147","200.57266939","1.61962348","0.58772127","0.95188716","178.05545841","1.75555591","1.91665990","0.64604300","4.06091600","4.35246593","18.47020100","19.79625301","1.12646178","1.08392842","115.03148216"
1174,"2024-06-18 10:40:04","0.91001396","1.07177805","104.66798936","0.61058262","0.66190054","158.13250300","1.37485000","0.88799300","0.84497909","169.48294533","1.47353405","200.57649514","1.61924335","0.58776305","0.95173140","178.07854679","1.75533665","1.91631172","0.64588355","4.06074900","4.35222164","18.47069900","19.79648971","1.12633722","1.08404747","115.01800415"
1175,"2024-06-18 10:41:16","0.90981479","1.07175393","104.67221582","0.61048011","0.66190010","158.13899300","1.37455000","0.88820400","0.84499223","169.48608649","1.47317936","200.57709470","1.61920797","0.58790232","0.95193612","178.04354968","1.75559188","1.91624008","0.64617802","4.06074900","4.35212368","18.47136000","19.79675259","1.12656198","1.08422877","115.04782874"
1176,"2024-06-18 10:42:15","0.90978794","1.07188029","104.66248655","0.61051515","0.66183001","158.14104000","1.37465500","0.88813500","0.84509186","169.50826420","1.47346560","200.57969103","1.61957039","0.58779440","0.95197440","178.05968687","1.75569812","1.91644301","0.64607847","4.06074900","4.35263683","18.47069600","19.79837503","1.12647447","1.08405175","115.04053017"
1177,"2024-06-18 10:43:04","0.90978548","1.07180562","104.65653349","0.61046409","0.66178008","158.14397600","1.37475500","0.88824500","0.84517232","169.49960182","1.47347013","200.55034684","1.61957975","0.58782285","0.95202598","178.04094141","1.75572264","1.91627164","0.64611149","4.05894200","4.35039684","18.47364900","19.80016077","1.12642825","1.08406063","115.03429775"
1178,"2024-06-18 10:44:16","0.90977976","1.07180562","104.65594211","0.61047489","0.66177833","158.14350100","1.37475000","0.88817000","0.84516589","169.49909272","1.47346477","200.55127044","1.61958403","0.58777166","0.95194560","178.05544096","1.75569156","1.91629129","0.64605928","4.05894200","4.35039684","18.47439000","19.80095498","1.12634171","1.08403857","115.03437061"
1179,"2024-06-18 10:45:08","0.90978917","1.07201818","104.67070994","0.61052484","0.66185498","158.14749900","1.37460500","0.88804500","0.84518021","169.53699428","1.47360155","200.59271741","1.61971763","0.58775701","0.95200039","178.08500583","1.75589610","1.91641690","0.64603650","4.05880000","4.35110739","18.47315000","19.80355267","1.12638746","1.08407544","115.04941347"
1180,"2024-06-18 10:46:16","0.90967053","1.07183434","104.65545260","0.61044993","0.66173979","158.15197100","1.37466500","0.88815500","0.84502347","169.51271303","1.47341315","200.60118850","1.61972175","0.58772751","0.95195503","178.06798475","1.75581041","1.91677723","0.64608832","4.05880000","4.35036121","18.47494500","19.80208043","1.12654270","1.08401978","115.04764506"
1181,"2024-06-18 10:47:04","0.90979782","1.07182285","104.65735813","0.61049316","0.66179147","158.14250100","1.37475000","0.88814500","0.84495011","169.50074599","1.47348846","200.60444357","1.61957792","0.58776678","0.95193410","178.05932702","1.75566726","1.91677343","0.64604110","4.05931000","4.35086121","18.47575000","19.80273100","1.12661576","1.08402766","115.03364321"
1182,"2024-06-18 10:48:03","0.90978916","1.07181251","104.65274046","0.61053416","0.66185016","158.12150000","1.37461500","0.88802900","0.84496339","169.47660180","1.47332955","200.57271516","1.61941867","0.58774214","0.95180059","178.05893726","1.75553243","1.91655483","0.64602016","4.05897000","4.35045482","18.47049700","19.79690975","1.12644003","1.08405100","115.02966285"
1183,"2024-06-18 10:49:04","0.90979455","1.07185731","104.64690773","0.61052297","0.66183001","158.11750100","1.37466500","0.88799100","0.84497728","169.47939997","1.47344474","200.57273096","1.61953567","0.58769910","0.95179965","178.06205356","1.75563797","1.91666180","0.64596902","4.06005000","4.35179429","18.47325000","19.80068813","1.12642041","1.08403785","115.02256986"
1184,"2024-06-18 10:50:04","0.90977409","1.07188604","104.63671049","0.61054497","0.66181994","158.10450000","1.37465500","0.88790200","0.84502136","169.47000595","1.47347350","200.55115114","1.61960372","0.58763125","0.95172976","178.06525945","1.75562177","1.91664235","0.64590897","4.05965000","4.35148215","18.46995000","19.79768151","1.12627894","1.08398230","115.01394895"
1185,"2024-06-18 10:51:04","0.90979782","1.07192395","104.63221270","0.61060499","0.66179147","158.10450500","1.37475000","0.88792500","0.84491190","169.47600605","1.47362745","200.58423410","1.61973069","0.58762119","0.95178808","178.06065265","1.75551130","1.91704093","0.64588107","4.05935000","4.35131450","18.46945000","19.79784586","1.12649387","1.08382913","115.00600473"
1186,"2024-06-18 10:52:03","0.90986028","1.07197221","104.65099875","0.61059380","0.66195005","158.09500800","1.37451500","0.88779800","0.84493064","169.47345582","1.47344189","200.57676585","1.61941556","0.58767793","0.95169479","178.07542707","1.75562249","1.91662543","0.64589910","4.05908000","4.35122098","18.46101500","19.78969513","1.12635847","1.08410870","115.01875789"
1187,"2024-06-18 10:53:03","0.90986026","1.07194923","104.66338609","0.61058262","0.66194041","158.11602400","1.37453500","0.88795000","0.84486751","169.49235057","1.47343174","200.61411896","1.61940443","0.58776999","0.95183732","178.06861197","1.75561701","1.91675548","0.64600028","4.05907000","4.35111697","18.45835000","19.78641412","1.12661135","1.08411277","115.03237386"
1188,"2024-06-18 10:54:16","0.90977348","1.07174244","104.64669876","0.61045514","0.66180986","158.12199900","1.37467500","0.88810500","0.84483313","169.46605685","1.47329754","200.59115923","1.61941140","0.58775665","0.95181982","178.04426166","1.75564487","1.91684173","0.64604725","4.05907000","4.35027758","18.45322500","19.77710437","1.12663647","1.08412530","115.02500518"
